2.4805,-1.4596,147.76,-238.59,60.6
2.4817,-1.4594,141.5,-231.34,60.6
2.4816,-1.46,147.67,-238.71,60.6
2.4829,-1.4594,139.65,-232.23,60.4
2.4802,-1.4588,145.42,-239.14,60.4
2.4729,-1.4543,143.89,-234.79,60.3
2.4691,-1.4525,147.99,-230.87,60.3
2.4678,-1.4523,150.82,-236.2,60.6
2.4688,-1.4517,142.79,-228.03,60.6
2.4676,-1.4526,153.27,-239.69,60.6
2.4689,-1.452,144.23,-228.17,60.6
2.4676,-1.4522,151.18,-235.29,60.8
2.4672,-1.4507,144,-225.55,60.8
2.4656,-1.4501,147.84,-233.1,60.8
2.4653,-1.4506,153.85,-232.79,60.8
2.4641,-1.449,145.13,-229.98,60.8
2.463,-1.4483,144.27,-226.84,60.8
2.4625,-1.4487,151.14,-231.07,60.6
2.462,-1.448,146.42,-233.61,60.6
2.4623,-1.4477,143.5,-225.68,60.6
2.4606,-1.448,153.59,-232.44,60.6
2.4605,-1.4472,147.42,-230.49,60.8
2.4602,-1.4471,148.09,-230.95,60.8
2.4594,-1.4467,149.21,-230.42,61.2
2.4577,-1.4465,154.56,-235.94,61.2
2.4576,-1.4465,156.18,-231.21,62
2.457,-1.4463,155.9,-234.37,62.56
2.4562,-1.4461,157.37,-234.48,62.8
2.4565,-1.4462,157.13,-232.54,63.34
2.4545,-1.4459,163.18,-240.99,63.7
2.4532,-1.4457,168.48,-244.24,64.24
2.4513,-1.447,187.94,-258.06,64.6
2.4517,-1.447,185.73,-254.24,65.14
2.4517,-1.4459,176.5,-245.66,65.5
2.4502,-1.4452,177.61,-244.36,65.78
2.4485,-1.4453,183.42,-250.75,66.2
2.4462,-1.4436,179.59,-251.95,66.56
2.4452,-1.4429,178.86,-250.41,67.1
2.4439,-1.443,186.21,-256.02,67.38
2.4455,-1.442,174.95,-239.76,67.8
2.4442,-1.4425,183.21,-249.14,68.04
2.4429,-1.4421,184.57,-253.13,68.4
2.4419,-1.4417,185.89,-255.73,68.68
2.4417,-1.4417,185.83,-258.74,69.1
2.4426,-1.4408,176.37,-244.69,69.3
2.4398,-1.4411,189.07,-258.52,69.6
2.4386,-1.4402,188.34,-255.78,69.88
2.438,-1.4396,185.58,-251.9,70.3
2.4357,-1.4384,185.53,-253.22,70.46
2.4308,-1.4359,186.24,-257.77,70.7
2.4289,-1.435,187.42,-259.02,70.9
2.4279,-1.4346,187.41,-264.28,71.2
2.4298,-1.4344,179.85,-249.13,71.36
2.4321,-1.4375,190.96,-264.15,71.6
2.438,-1.4392,177.95,-255.25,71.76
2.4388,-1.4404,182.66,-263.9,72
2.4379,-1.4405,187.21,-262.68,72.06
2.4381,-1.4402,186.57,-256.94,72.3
2.4396,-1.4394,174.88,-246.3,72.38
2.4385,-1.4399,181.87,-258.73,72.7
2.437,-1.4399,188.6,-264.58,72.76
2.437,-1.4401,189.22,-264.29,73
2.4394,-1.44,180.69,-251.29,73.08
2.4383,-1.4405,186.14,-262.35,73.4
2.4371,-1.4394,183.44,-258.08,73.5
2.4364,-1.4391,184.43,-261.11,73.9
2.4366,-1.4391,184.44,-257.72,73.94
2.4365,-1.4393,186.96,-260.16,74.1
2.4357,-1.4381,181.88,-254.84,74.14
2.4344,-1.4379,184.47,-262.53,74.3
2.4349,-1.4385,185.93,-264.27,74.3
2.4353,-1.4388,186.99,-264.87,74.3
2.4355,-1.438,181.14,-254.35,74.3
2.4342,-1.438,185.14,-262.7,74.3
2.4352,-1.438,180.75,-257.39,74.3
2.4327,-1.4387,191.36,-280.07,74.3
2.434,-1.4374,180.87,-256.88,74.48
2.4345,-1.4376,182.95,-251.74,75.2
2.433,-1.4377,187.82,-264.1,75.2
2.4323,-1.4367,185.76,-255.46,75.4
2.4294,-1.4364,192.21,-273.15,75.4
2.4294,-1.436,189.57,-266.93,75.7
2.4303,-1.4351,182.81,-250.65,75.7
2.4306,-1.4362,187.18,-259.44,76.1
2.4294,-1.4354,187.05,-257.14,76.1
2.428,-1.4355,192.32,-268.7,76.5
2.4278,-1.435,188.43,-269.72,76.5
2.4282,-1.4339,182.26,-252.62,76.5
2.426,-1.4335,187.27,-261.74,76.5
2.4292,-1.4365,194.52,-271.87,76.8
2.43,-1.4359,186.81,-267.31,76.8
2.4291,-1.4354,185.38,-271.21,76.8
2.4297,-1.4345,181.56,-251.86,76.8
2.4291,-1.4349,186.11,-253.38,77.2
2.4295,-1.4356,190.45,-259.27,77.2
2.4299,-1.4355,185.98,-261.7,77.2
2.4287,-1.4353,187.22,-271.09,77.2
2.4294,-1.4352,183.98,-263.27,77.4
2.4301,-1.4351,184.82,-251.7,77.4
2.4292,-1.4357,190.82,-265.03,77.4
2.4294,-1.435,183.7,-260.87,77.4
2.4306,-1.4353,182.5,-257.82,77.08
2.4301,-1.436,188.59,-265.91,77
2.4307,-1.4348,181.08,-246.52,76.84
2.4275,-1.4348,192.67,-264.03,76.8
2.4278,-1.4345,188.52,-259.64,76.8
2.4266,-1.4338,187.98,-261.93,76.8
2.4268,-1.4342,190.82,-264.1,76.64
2.4336,-1.437,181.89,-257.48,76.6
2.435,-1.438,185.2,-259.22,76.6
2.4351,-1.4382,185.44,-262.27,76.6
2.4341,-1.438,188.32,-263.84,76.18
2.4356,-1.4375,180.26,-251.53,76.1
2.4352,-1.4379,185.05,-255.86,75.7
2.4355,-1.4375,180.32,-256.87,75.6
2.4339,-1.437,183.32,-259.3,75.28
2.4332,-1.4367,182.52,-258.22,75.2
2.4348,-1.436,173.11,-243.43,75.2
2.4335,-1.4352,172.04,-244.8,75.2
2.4336,-1.4365,179.03,-260,75.2
2.4343,-1.4371,179.5,-263.64,75.2
2.4339,-1.4359,175.33,-253.39,74.08
2.4358,-1.4358,170.23,-239.16,73.8
2.4343,-1.4354,173.41,-246.24,73.2
2.4315,-1.4352,181.62,-257.47,73.2
2.4336,-1.4351,172.08,-246.45,72.1
2.4338,-1.4361,180.75,-249.94,72.1
2.4344,-1.4355,176.17,-240.85,71.8
2.4327,-1.4357,179.52,-257.96,71.8
2.4346,-1.4363,178.09,-247.89,71.2
2.4356,-1.4362,174.41,-240.8,71.2
2.4358,-1.4367,177.67,-242.21,71.1
2.4342,-1.4361,180.57,-246.12,71.1
2.4333,-1.4358,180.17,-251.43,70.32
2.4337,-1.4357,178.96,-248.54,70.2
2.4348,-1.435,171.75,-236.1,69.96
2.4325,-1.4348,179.28,-245.18,69.8
2.4336,-1.4352,178.5,-245.78,69.8
2.433,-1.4345,175.89,-247.33,69.8
2.4357,-1.4359,174.7,-249.25,69.5
2.4362,-1.4359,175.05,-243.63,69.3
2.4351,-1.4352,173.55,-243.6,67.86
2.4343,-1.4348,173.97,-241.01,67.5
2.4339,-1.4351,177.17,-245.6,67.34
2.4344,-1.4354,175.51,-246.38,67.1
2.4358,-1.4349,167.13,-236.15,67.1
2.4351,-1.4354,173.23,-245.68,67.1
2.4363,-1.4353,168.49,-237.71,66.78
2.4363,-1.4345,161.78,-235.53,66.7
2.4365,-1.4343,159.38,-233.01,66.2
2.4354,-1.4333,155.83,-233.4,66.2
2.4355,-1.4325,152.01,-226.72,65.92
2.4366,-1.4327,149.68,-221.1,65.8
2.436,-1.4329,152.57,-226.91,65.8
2.4409,-1.4353,148.78,-223.05,65.8
2.4439,-1.4369,147.92,-224.39,65.8
2.4448,-1.4372,146,-222.21,65.8
2.4446,-1.4384,154.78,-231.34,65.8
2.4455,-1.4389,155.53,-228.59,65.8
2.4463,-1.4395,155.32,-232.42,65.8
2.4475,-1.4398,154.39,-229,65.8
2.448,-1.44,153.18,-230.66,65.7
2.448,-1.4408,158.16,-236.71,65.7
2.4487,-1.4404,151.98,-231.58,65.7
2.4483,-1.44,151,-227.77,65.7
2.4492,-1.4399,148.36,-223.93,65.7
2.4502,-1.4407,149.14,-227.12,65.7
2.451,-1.4412,149.64,-226.06,65.54
2.4505,-1.4411,149.62,-227.84,65.5
2.451,-1.4414,149.8,-228.03,65.3
2.4514,-1.4411,146.27,-223.22,65.3
2.4509,-1.441,146.46,-224.44,64.9
2.4507,-1.4408,146.82,-222.81,64.9
2.4514,-1.4416,149.27,-228.64,64.6
2.4522,-1.4419,148.82,-224.72,64.6
2.4529,-1.443,154.73,-230.71,64.4
2.4531,-1.4425,147.9,-226.15,64.2
2.4531,-1.4433,152.58,-234.84,64.14
2.4549,-1.4442,150.59,-233.78,63.9
2.4573,-1.4459,153.07,-237.05,63.86
2.4576,-1.4461,152.36,-236.38,63.7
2.459,-1.4462,148.58,-229.46,63.58
2.4586,-1.4458,147.84,-227.65,63.1
2.458,-1.4456,147.56,-230.01,63.04
2.4593,-1.4462,146.28,-228.1,62.8
2.4603,-1.4472,148.97,-230.37,62.76
2.4602,-1.4476,151.86,-235.92,62.6
2.4612,-1.4478,151.48,-227.65,62.6
2.4605,-1.4474,150.69,-229.96,62.6
2.4608,-1.4475,149.61,-230.91,62.6
2.4627,-1.4483,148.27,-230.76,62.6
2.4631,-1.4486,147.74,-232.22,62.6
2.4653,-1.4495,145.72,-228.75,62.4
2.4651,-1.45,147.58,-236.55,62.4
2.4659,-1.4505,146.62,-232.41,62.4
2.4673,-1.4513,148.2,-231.42,62.4
2.4677,-1.4514,147.76,-230.54,62.4
2.4678,-1.4517,148.9,-232.05,62.4
2.4695,-1.4524,147.34,-227.67,62.6
2.4693,-1.4523,146.15,-230.97,62.6
2.4703,-1.4524,144.06,-225.81,63
2.4706,-1.4528,144.88,-227.83,63
2.4731,-1.4538,142.64,-226.75,62.8
2.4736,-1.4545,143.85,-229.04,62.8
